food_item,meal_type,calories,protein,fats,carbs,diet_type
Oatmeal with Milk,Breakfast,300.0,10.0,5.0,45.0,weight_loss
Scrambled Eggs,Breakfast,150.0,12.0,10.0,2.0,weight_gain
Grilled Chicken,Lunch,250.0,35.0,5.0,0.0,weight_loss
Chicken Breast,Lunch,300.0,30.0,10.0,5.0,weight_gain
Green Salad,Dinner,120.0,2.0,4.0,15.0,weight_loss
Steamed Veggies,Snack,80.0,3.0,1.0,15.0,weight_loss
Protein Shake,Snack,200.0,25.0,2.0,10.0,weight_gain
Chapati,Dinner,120.0,3.0,5.0,20.0,weight_loss
Greek Yogurt,Before Bed,100.0,10.0,5.0,5.0,weight_loss
Hot tea (Garam Chai),Breakfast,16.14,0.39,0.53,2.58,weight_loss
Instant coffee,Breakfast,23.16,0.64,0.75,3.65,weight_loss
Espreso coffee,Breakfast,51.54,1.75,2.14,6.62,weight_loss
Iced tea,Breakfast,10.34,0.03,0.01,2.7,weight_loss
Raw mango drink (Aam panna),Other,35.92,0.16,0.03,9.05,weight_loss
Fruit Punch (with fresh juices),Beverage,36.12,0.14,0.03,9.38,weight_loss
Fruit Punch (with squashes),Other,23.13,0.07,0.02,5.99,weight_loss
Lemonade,Other,20.8,0.03,0.01,5.48,weight_loss
Lem-o-gin,Other,21.52,0.08,0.03,5.55,weight_loss
Cumin infused water (Jeere/Zeere ka pani),Other,9.09,0.17,0.11,1.86,weight_loss
Coco pine cooler,Other,32.75,0.56,1.0,5.72,weight_loss
Summer cooler,Other,22.43,0.37,0.04,5.43,weight_loss
Hot cocoa,Other,90.1,3.36,4.56,9.23,weight_loss
Cold coffee with ice cream,Breakfast,67.85,1.57,2.11,11.24,weight_loss
Banana milkshake (Kele milkshake),Beverage,65.31,1.84,2.37,9.15,weight_loss
Mango milkshake (Aam milkshake),Beverage,56.9,1.73,2.35,7.23,weight_loss
Pineapple milkshake (Ananas milkshake),Beverage,55.72,1.66,2.23,7.62,weight_loss
Orange milkshake (Narangi milkshake),Beverage,57.42,1.86,2.52,7.11,weight_loss
Egg nog,Other,97.14,4.78,5.11,8.15,weight_loss
Sweet Lassi (Meethi lassi),Beverage,35.66,1.29,0.68,6.51,weight_loss
Lassi (salted),Beverage,18.84,1.35,0.72,1.86,weight_loss
Cheese and chilli sandwich ,Snack,218.11,6.8,9.78,27.4,weight_loss
Egg sandwich (Ande ka sandwich),Snack,285.96,8.69,15.8,29.16,weight_loss
Cucumber sandwich (Kheere ka sandwich),Snack,188.6,4.8,8.0,25.77,weight_loss
Cheese and pineapple sandwich (Cheese aur ananas ka sandwich),Snack,257.71,8.2,12.8,29.1,weight_loss
Cheese and tomato sandwich (Cheese aur tamatar ke sandwich),Snack,243.32,7.92,12.27,26.92,weight_loss
Chicken sandwich,Snack,253.27,13.12,11.75,25.38,weight_loss
Peanut and tomato sandwich (Moongfali aur tamatar ka sandwich),Snack,291.43,9.53,16.14,28.54,weight_loss
Rainbow sandwich,Snack,272.75,7.75,12.54,34.26,weight_loss
Club sandwich ,Snack,235.32,7.31,15.12,18.51,weight_loss
Vegetarian club sandwich,Snack,198.33,5.45,11.33,19.68,weight_loss
Pin wheel sandwich,Snack,311.52,8.77,24.93,14.0,weight_gain
Carrot apple sandwich (Gajar aur seb ka sandwich),Snack,214.11,5.3,9.12,29.04,weight_loss
Salami sandwich,Snack,255.59,8.7,15.51,21.54,weight_loss
Vegetable and mayonnaise sandwich,Snack,244.26,4.47,15.4,23.2,weight_loss
Egg and tomato sandwich (Ande aur tamatar ka sandwich),Snack,222.11,7.66,10.51,25.9,weight_loss
Sweet open sandwich,Snack,244.25,4.99,8.15,39.24,weight_loss
Mushroom and cheese sandwich (toasted),Snack,227.42,7.79,13.01,21.01,weight_loss
Cheese and tomato sandwich (toasted) (Cheese aur tamatar ke sandwich (toasted)),Snack,224.58,6.82,12.95,21.42,weight_loss
Pea potato sandwich (toasted) (Matar aloo ka sandwich),Snack,164.9,4.6,5.43,25.17,weight_loss
Paneer pea sandwich (toasted) (Paneer matar ka sandwich),Snack,249.56,12.4,11.98,24.05,weight_loss
Chicken sandwich (toasted),Snack,167.37,12.08,5.32,18.82,weight_loss
Pea keema sandwich (toasted) (Matar aur keema ka sandwich),Snack,171.78,11.06,5.61,20.26,weight_loss
Classic club sandwich,Snack,200.83,6.74,11.56,18.49,weight_loss
Sesame toast,Other,495.19,1.9,49.38,11.15,weight_gain
Cracked wheat porridge (Meetha daliya),Lunch/Dinner,81.57,2.64,4.08,8.87,weight_loss
Semolina porridge (Suji/Rava daliya),Lunch/Dinner,100.89,3.75,4.08,12.39,weight_loss
Oatmeal Porridge,Other,72.85,2.6,3.22,8.77,weight_loss
Cornflakes with milk,Other,117.33,3.59,5.12,14.95,weight_loss
Rice flakes (Chiwda/Aval),Lunch/Dinner,112.44,3.62,3.99,15.57,weight_loss
Wheat flakes,Other,112.44,3.62,3.99,15.57,weight_loss
Murmura (Puffed rice),Lunch/Dinner,113.32,3.62,4.04,15.67,weight_loss
Puffed wheat (Murmure/Moori),Other,113.32,3.62,4.04,15.67,weight_loss
Boiled egg (Ubla anda),Other,45.35,4.43,3.04,0.12,weight_loss
Fried Egg ,Other,223.67,11.59,19.62,0.31,weight_loss
Poached egg,Other,123.87,11.98,8.19,0.37,weight_loss
Scrambled egg (Ande ki bhurji),Other,155.97,10.29,12.21,1.35,weight_loss
Baked egg ,Other,218.85,11.88,12.65,15.42,weight_loss
Plain omelette/omlet,Breakfast,272.41,9.66,25.74,0.64,weight_loss
Stuffed egg omelette/omlet,Breakfast,203.51,8.6,17.77,2.3,weight_loss
Pancake,Breakfast,203.36,5.68,10.82,20.49,weight_loss
Keema pancake,Breakfast,176.27,9.01,11.25,9.56,weight_loss
Vegetable pancake,Breakfast,125.18,3.87,6.57,12.24,weight_loss
Jam and fruit pancake,Breakfast,162.02,3.79,7.01,20.73,weight_loss
Khoa and coconut pancake,Breakfast,271.98,6.98,15.29,27.32,weight_loss
Brown stock,Other,21.32,1.95,1.38,0.25,weight_loss
Vegetable stock,Other,17.6,0.3,1.38,0.96,weight_loss
Chicken stock,Other,29.88,3.69,1.51,0.37,weight_loss
Clear tomato soup (Tamatar ka soup),Other,80.07,4.79,12.22,3.45,weight_loss
Lentil soup,Other,31.17,9.65,11.68,3.94,weight_loss
Chicken consomme (Clear chicken soup),Other,47.94,11.47,12.02,1.19,weight_loss
Cream of tomato soup,Other,97.81,4.61,13.12,3.93,weight_loss
Cream of green peas soup,Other,127.84,7.13,14.78,6.75,weight_loss
Cream of spinach soup,Other,100.54,5.21,13.31,3.45,weight_loss
Cream of mixed vegetable soup,Other,59.65,6.84,9.05,4.93,weight_loss
Cream of mushroom soup,Other,117.28,6.64,15.5,3.74,weight_loss
Chicken sweet corn soup,Other,28.32,14.48,12.59,1.63,weight_loss
Minestrone soup,Other,42.66,9.3,11.09,3.71,weight_loss
Egg drop soup,Other,26.64,12.93,13.52,1.1,weight_loss
Chinese cabbage and meat ball soup,Other,484.31,5.21,56.57,1.43,weight_gain
French onion soup,Other,55.61,11.41,14.39,4.28,weight_loss
Hot and sour soup,Other,31.51,3.12,1.31,1.78,weight_loss
Talaumein soup,Other,35.63,10.12,12.78,4.17,weight_loss
Cold cucumber soup (Thanda kheere ka soup),Other,48.03,2.99,1.99,4.58,weight_loss
Cold summer garden soup,Other,49.19,8.57,14.08,2.65,weight_loss
Chapati/Roti,Lunch/Dinner,202.31,5.88,3.56,35.65,weight_loss
Plain parantha/paratha,Breakfast,298.3,5.06,16.86,30.69,weight_loss
Potato parantha/paratha (Aloo ka parantha/paratha),Breakfast,205.04,3.7,10.22,23.92,weight_loss
Radish parantha/paratha (Mooli ka parantha/paratha),Breakfast,183.52,3.3,9.53,20.54,weight_loss
Cauliflower parantha/paratha (Phoolgobhi ka parantha/paratha),Breakfast,178.07,3.73,9.47,18.84,weight_loss
Dal parantha/paratha,Breakfast,268.24,6.78,13.05,30.03,weight_loss
Sprouted moong parantha/paratha,Breakfast,228.59,4.29,12.43,24.31,weight_loss
Pea parantha/paratha (Matar ka parantha/paratha),Breakfast,190.73,5.59,8.8,21.51,weight_loss
Keema parantha/paratha,Breakfast,238.09,9.41,13.91,18.36,weight_loss
Paneer parantha/paratha,Breakfast,262.97,7.98,14.62,24.33,weight_loss
Besan and spinach parantha/paratha (Besan aur palak ka parantha/paratha),Breakfast,216.49,5.54,12.09,21.39,weight_loss
Poori,Other,737.63,1.35,77.61,8.22,weight_gain
Spinach poori (Palak poori),Other,684.25,1.42,71.86,7.76,weight_gain
Methi poori,Other,710.02,1.45,74.6,7.98,weight_gain
Dal stuffed poori,Lunch/Dinner,785.16,2.08,81.69,10.14,weight_gain
Potato stuffed poori (Aloo ki poori),Other,776.74,1.52,81.35,9.4,weight_gain
Tandoori parantha/paratha,Breakfast,295.37,5.08,16.51,30.74,weight_loss
Boiled rice (Uble chawal),Lunch/Dinner,117.19,2.6,0.18,25.72,weight_loss
Plain pulao,Lunch/Dinner,140.21,2.34,4.62,21.82,weight_loss
Mixed vegetable pulao,Lunch/Dinner,113.05,2.72,3.33,17.49,weight_loss
Mushroom pulao,Lunch/Dinner,124.29,2.52,4.03,19.02,weight_loss
Sprouted moong pulao,Lunch/Dinner,112.97,2.19,3.61,17.49,weight_loss
Paneer pulao,Lunch/Dinner,581.91,1.98,59.81,8.76,weight_gain
Peanut pulao ,Lunch/Dinner,193.28,5.32,9.51,21.18,weight_loss
Navratan pulao,Lunch/Dinner,261.71,6.2,9.45,36.98,weight_loss
Green chickpeas pulao (Choliya pulao/Hare chane ka pulao),Lunch/Dinner,173.43,4.88,4.82,27.57,weight_loss
Mutton biryani/biriyani,Lunch/Dinner,190.76,7.38,7.72,22.5,weight_loss
Vegetable biryani/biriyani,Lunch/Dinner,174.61,3.16,9.51,18.56,weight_loss
"Lemon rice (Pulihora, Elumichai sadam, Chitranna)",Lunch/Dinner,176.3,4.26,7.88,21.62,weight_loss
Sweet rice (Meethe chawal),Lunch/Dinner,215.41,2.1,4.57,42.59,weight_loss
Curd rice (Dahi bhaat/Dahi chawal/ Perugu annam/Daddojanam/Thayir saadam),Lunch/Dinner,195.74,5.75,4.32,32.93,weight_loss
Tamarind rice (Chintapandu pulihora/Puliyodharai/Puli sadam/Huli anna),Lunch/Dinner,373.04,7.45,8.53,65.08,weight_gain
Spanish rice,Lunch/Dinner,164.24,4.19,2.23,31.1,weight_loss
Chinese fried rice,Lunch/Dinner,120.58,4.05,5.43,13.4,weight_loss
Macroni cheese pie,Other,170.63,5.85,7.48,21.1,weight_loss
Vegetable chowmein,Other,129.71,3.07,6.36,15.44,weight_loss
Chicken chowmein,Other,151.33,6.33,8.23,13.3,weight_loss
Cheese noodle ring,Other,133.67,6.22,6.12,13.96,weight_loss
Spaghetti and cheese balls in tomato sauce,Other,508.32,2.41,52.08,7.82,weight_gain
Penne platter,Other,177.4,5.04,8.71,20.87,weight_loss
Pasta hot pot,Other,125.17,5.84,6.47,11.6,weight_loss
Chicken lasagne,Other,187.49,10.45,10.36,13.9,weight_loss
Fettuccine with spinach sauce,Other,129.21,3.1,7.83,12.19,weight_loss
Naan,Other,286.45,8.05,4.99,51.75,weight_loss
Bhatura,Other,793.2,1.63,82.56,10.73,weight_gain
Idli,Breakfast,137.54,4.64,0.33,28.18,weight_loss
Masala dosa,Breakfast,164.58,3.29,7.84,19.57,weight_loss
Semolina dosa (Suji/Rava dosa),Breakfast,227.05,7.3,7.12,32.84,weight_loss
Onion tomato uttapam,Other,462.02,1.91,45.3,11.32,weight_gain
Paneer kaathi roll,Snack,285.94,6.92,19.55,20.1,weight_loss
Makki ki roti,Lunch/Dinner,263.97,3.49,16.85,24.19,weight_loss
Washed moong dal (Dhuli moong ki dal),Lunch/Dinner,50.0,2.68,1.68,5.91,weight_loss
Washed urad dal (Dhuli urad ki dal),Lunch/Dinner,61.32,2.51,2.98,5.84,weight_loss
Split bengal gram with bottle gourd (Channa dal with ghiya/lauki),Lunch/Dinner,73.25,2.79,3.6,7.1,weight_loss
Dry washed urad,Other,124.71,6.85,3.5,15.66,weight_loss
Mixed dal,Lunch/Dinner,61.93,2.51,3.1,5.79,weight_loss
Whole moong (Moong ki dal),Lunch/Dinner,53.7,2.25,2.56,5.22,weight_loss
Whole masoor (Masoor ki dal),Lunch/Dinner,54.05,2.28,2.52,5.37,weight_loss
Whole moth (Moth ki dal),Lunch/Dinner,55.0,2.01,2.62,5.74,weight_loss
Whole urad (Urad ki dal),Lunch/Dinner,53.8,2.21,2.62,5.05,weight_loss
Moti mahal dal (Urad rajmah mix dal),Lunch/Dinner,103.13,3.93,5.66,8.74,weight_loss
Black channa curry/Bengal gram curry (Kale chane ki curry),Lunch/Dinner,140.68,5.67,6.61,14.11,weight_loss
Chickpeas curry (Safed channa curry),Lunch/Dinner,163.43,6.1,6.84,19.98,weight_loss
Lobia curry,Lunch/Dinner,148.99,6.06,5.62,17.88,weight_loss
Soyabean curry,Lunch/Dinner,163.28,10.43,10.19,6.76,weight_loss
Kidney bean curry (Rajmah curry),Lunch/Dinner,143.73,5.95,5.77,16.38,weight_loss
Sambar,Other,96.92,3.35,4.38,10.57,weight_loss
Besan kadhi with pakodies,Other,403.35,1.64,42.59,3.56,weight_gain
Khatta channa,Other,202.57,6.3,10.56,21.14,weight_loss
Sprouted moong dal chat,Lunch/Dinner,32.47,1.35,0.32,6.01,weight_loss
Potato cauliflower (Aloo gobhi),Other,106.18,1.9,8.13,5.99,weight_loss
Potato capsicum (Shimla mirch aloo),Other,125.53,1.41,9.33,8.72,weight_loss
Cabbage and peas (Pattagobhi aur matar),Other,63.88,3.24,2.64,6.24,weight_loss
Carrot and fenugreek leaves (Gajar methi),Other,61.92,2.1,3.81,4.17,weight_loss
Potato fenugreek (Aloo methi),Other,135.15,2.25,10.04,8.47,weight_loss
Brinjal bhartha (Baingan ka bhartha),Other,65.12,1.38,4.48,4.4,weight_loss
Dry potato (Sookhe aloo),Other,103.15,1.62,4.18,14.38,weight_loss
Beans with coconut (Nariyal aur sem/phali; Beans thoran),Other,131.63,2.62,11.39,4.39,weight_loss
Cauliflower with coconut (Nariyal ke saath phoolgobhi),Other,132.11,2.64,11.56,3.99,weight_loss
Carrot and cabbage with coconut (Nariyal ke saath pattagobhi aur gajar),Other,106.61,1.82,8.62,4.99,weight_loss
Raw turnip with coconut ,Other,132.15,1.8,11.47,5.78,weight_loss
Raw papaya with coconut (Papaya thoran),Other,132.75,1.54,11.42,5.58,weight_loss
Stuffed okra (Bharwa bhindi),Other,94.34,2.08,7.66,3.85,weight_loss
Stuffed round gourd (Bharwa tinde),Other,72.8,1.1,5.75,4.02,weight_loss
Stuffed capsicum (Bharwa shimla mirch),Other,90.94,1.34,5.7,8.26,weight_loss
Stuffed brinjal (Bharwa baingan),Other,93.0,1.53,7.73,3.96,weight_loss
Stuffed tomatoes (Bharwa tamatar),Other,93.35,3.28,6.06,6.19,weight_loss
Pea potato curry (Aloo matar),Lunch/Dinner,100.92,3.48,5.13,9.74,weight_loss
Pea paneer curry (Matar paneer),Lunch/Dinner,134.83,6.61,7.75,9.29,weight_loss
Pea mushroom curry (Matar mushroom),Lunch/Dinner,93.3,3.87,5.16,7.41,weight_loss
Pea curry (Matar ki sabzi),Lunch/Dinner,102.99,4.51,5.11,9.2,weight_loss
Pea vadi curry,Lunch/Dinner,101.95,4.64,5.08,8.9,weight_loss
Paneer curry,Lunch/Dinner,176.52,7.8,12.38,8.4,weight_loss
Lotus stem curry (Kamal kakdi curry),Lunch/Dinner,110.34,1.53,7.25,9.24,weight_loss
Gravy for kofta,Other,125.59,1.75,10.35,6.31,weight_loss
Pea kofta curry (Matar kofta curry),Lunch/Dinner,595.66,2.01,63.39,4.17,weight_gain
Spinach kofta curry (Palak kofta curry),Lunch/Dinner,571.78,1.09,61.49,3.56,weight_gain
Paneer kofta curry,Lunch/Dinner,670.91,2.39,72.06,3.27,weight_gain
Lotus stem kofta curry (Kamal kakdi kofta curry),Lunch/Dinner,633.56,0.96,67.76,5.01,weight_gain
Raw banana kofta curry (Kela kofta curry),Lunch/Dinner,627.27,0.62,67.98,3.4,weight_gain
Cauliflower kofta curry (Phoolgobhi kofta curry),Lunch/Dinner,641.1,1.04,69.62,2.62,weight_gain
Cabbage kofta curry (Pattagobhi kofta curry),Lunch/Dinner,639.81,0.98,69.4,2.87,weight_gain
Ghiya/Lauki Kofta Curry,Lunch/Dinner,638.71,0.89,69.4,2.71,weight_gain
Spinach paneer kofta curry (Palak paneer kofta curry),Lunch/Dinner,606.03,1.43,65.41,2.94,weight_gain
Vegetarian egg kofta curry,Lunch/Dinner,627.41,1.33,67.24,4.26,weight_gain
Baked vegetables,Other,88.99,3.67,4.44,8.44,weight_loss
Cauliflower musallam (Phoolgobhi musallam),Other,58.83,1.89,3.55,4.48,weight_loss
Baked vegetables with spinach ,Other,77.79,3.22,4.03,6.93,weight_loss
Baked potato with skin ,Other,135.77,3.43,8.5,11.11,weight_loss
Shepherd's pie (vegetarian),Other,135.63,5.04,7.3,12.03,weight_loss
Baked brinjal in tomato sauce,Other,38.63,1.58,1.62,4.13,weight_loss
Dum aloo,Other,682.33,0.7,74.01,3.33,weight_gain
Spinach paneer (Palak paneer),Other,77.68,4.03,4.76,4.43,weight_loss
Methi chaman,Other,475.62,1.54,50.91,2.78,weight_gain
Sarson ka saag,Other,87.84,3.0,5.86,5.33,weight_loss
Jackfruit sabzi (Kathal ki sabzi),Lunch/Dinner,625.4,0.69,67.6,3.4,weight_gain
Avial,Other,124.56,2.46,8.94,8.47,weight_loss
Al yakhani,Other,147.54,2.86,13.14,4.65,weight_loss
Shahi paneer,Other,156.5,5.06,12.34,6.64,weight_loss
Paneer in butter sauce,Other,145.61,6.99,8.81,9.7,weight_loss
Methi malai paneer,Other,194.98,7.34,14.76,8.15,weight_loss
Chilli paneer,Other,777.51,2.1,84.01,3.31,weight_gain
Paneer makhana korma,Other,775.82,3.24,82.76,4.63,weight_gain
Kadhai Paneer,Other,107.99,4.33,6.81,7.34,weight_loss
Roghan josh,Other,139.59,9.56,9.02,4.93,weight_loss
Spinach mutton (Palak mutton),Other,80.32,5.74,4.71,3.45,weight_loss
Pea keema curry (Matar keema ki sabzi),Lunch/Dinner,133.0,8.43,8.14,6.24,weight_loss
Keema kofta curry,Lunch/Dinner,154.45,9.77,10.39,5.64,weight_loss
Kashmiri mutton koftas (Gushtaba),Other,97.42,6.33,6.77,3.04,weight_loss
Mutton yakhni,Other,104.13,8.27,7.7,0.84,weight_loss
Chicken yakhni,Other,99.0,10.66,6.1,0.78,weight_loss
Mutton do piaza,Other,183.3,9.39,14.41,4.14,weight_loss
Mutton chops,Other,663.64,4.03,71.31,1.48,weight_gain
Shammi kebab,Other,685.69,4.52,72.61,3.54,weight_gain
Scotch egg,Other,676.89,4.05,72.62,1.91,weight_gain
Shepherd's pie (with minced meat),Other,142.78,7.45,8.88,8.06,weight_loss
Chicken curry,Lunch/Dinner,129.22,11.79,7.57,3.38,weight_loss
Tandoori chicken,Other,145.2,16.26,7.93,2.34,weight_loss
Butter chicken,Other,137.0,10.92,8.7,3.74,weight_loss
Chicken kebab,Other,729.41,3.71,78.89,1.11,weight_gain
Chilli chicken,Other,198.83,9.57,16.56,2.86,weight_loss
Fried chicken with tomato sauce (Fried chicken tamatar ki chutney kay saath),Other,125.03,11.48,7.61,2.51,weight_loss
Fish curry (Machli curry),Lunch/Dinner,111.13,8.76,6.69,3.77,weight_loss
Fried fish (Indian style) (Tali hui machli),Other,658.54,4.35,68.88,5.4,weight_gain
Fried fish and Chips (English Style) (Tali hui machli aur chips),Other,651.75,3.36,69.69,2.77,weight_gain
Tomato fish,Other,489.79,2.39,51.91,3.18,weight_gain
Baked fish with cheese sauce,Other,113.96,8.64,7.02,4.06,weight_loss
Fish tikka,Other,117.33,16.0,4.15,3.91,weight_loss
Tandoori fish,Other,95.98,11.19,4.64,2.37,weight_loss
"Paneer, apple and pineapple salad",Other,95.08,3.88,5.07,8.35,weight_loss
Russian salad,Other,114.83,4.26,7.84,6.5,weight_loss
Pasta salad,Other,190.36,4.15,13.92,12.7,weight_loss
Deviled egg,Other,98.56,4.97,7.72,2.23,weight_loss
Hawain salad,Other,175.23,4.27,11.37,14.35,weight_loss
Mixed pulse and vegetable salad,Other,83.12,4.74,0.84,13.96,weight_loss
Sprouted moong salad ,Other,37.81,2.29,0.74,5.48,weight_loss
