food_item,meal_type,calories,protein,fats,carbs,diet_type
Tossed salad,Other,62.96,1.02,4.22,4.95,weight_loss
Mixed vegetable salad with curd sauce,Other,60.28,4.23,1.5,7.03,weight_loss
Potato salad (Aloo ka salaad),Other,89.91,1.4,4.4,11.19,weight_loss
Waldroff salad,Other,141.75,1.47,10.05,11.02,weight_loss
Coleslaw,Other,76.71,1.24,5.32,5.59,weight_loss
Fruit salad (Phalon ka salaad),Other,78.14,0.91,1.22,15.96,weight_loss
Tomato onion raita (Tamatar aur pyaaz ka raita),Other,59.0,3.74,1.84,7.08,weight_loss
Peanut raita (Mungfali ka raita),Other,150.39,8.59,8.98,9.3,weight_loss
Sprouted moong raita ,Other,60.89,4.62,2.19,6.13,weight_loss
Bottle gourd raita (Ghiya/Lauki ka raita),Other,56.31,3.98,2.07,5.76,weight_loss
Cucumber raita (Kheere ka raita),Other,59.13,4.04,2.08,6.35,weight_loss
Carrot and spinach raita (Gajar aur palak ka raita),Other,56.83,4.0,1.99,5.83,weight_loss
Mint raita (Pudinay ka raita),Other,77.59,5.64,2.96,7.65,weight_loss
Potato raita (Aloo ka raita),Other,75.38,4.22,2.04,10.24,weight_loss
Boondi raita,Other,687.72,2.19,73.83,3.96,weight_gain
Sweet raita (Meetha raita),Other,99.24,3.24,1.78,17.93,weight_loss
Dahi vadas/Dahi bhalla,Other,667.73,2.96,70.4,5.49,weight_gain
Gunjia,Other,667.34,2.98,70.28,5.68,weight_gain
Saunth/Sonth chutney with tamarind/imli,Other,141.53,1.01,0.15,33.55,weight_loss
Rice kheer (Chawal ki kheer),Lunch/Dinner,75.03,2.3,2.97,10.05,weight_loss
Makhana kheer,Other,107.85,3.31,5.0,12.88,weight_loss
Vermicelli kheer (Semiya/Seviyan ki kheer),Other,120.07,3.35,5.0,15.87,weight_loss
Semolina kheer (Suji/Rava kheer),Other,113.21,3.43,4.2,15.88,weight_loss
Paneer kheer,Other,105.31,4.53,5.37,10.03,weight_loss
Cabbage kheer (Pattagobhi ki kheer),Other,83.51,2.87,3.8,9.73,weight_loss
Carrot kheer (Gajar ki kheer),Other,85.35,2.81,3.85,10.09,weight_loss
Cauliflower kheer (Phoolgobhi ki kheer),Other,81.95,3.04,3.95,8.78,weight_loss
Moong dal kheer,Lunch/Dinner,77.16,2.95,2.97,9.89,weight_loss
Phirni,Other,116.12,3.49,4.34,16.11,weight_loss
Semolina halwa (Suji ka halwa),Other,225.65,2.16,13.38,24.67,weight_loss
Shahi suji halwa,Other,382.34,3.48,21.73,44.44,weight_gain
Carrot halwa (Gajar ka halwa),Other,172.64,3.11,9.73,18.53,weight_loss
Egg halwa (Ande ka halwa),Other,299.74,7.85,13.41,39.59,weight_loss
Potato halwa (Aloo ka halwa),Other,151.66,1.53,3.48,29.18,weight_loss
Pumpkin halwa (Kaddu ka halwa),Other,190.27,1.33,8.81,27.6,weight_loss
Moong dal halwa,Lunch/Dinner,349.8,8.35,17.68,40.23,weight_gain
Caramel custard (steamed),Breakfast,121.58,4.97,4.87,15.02,weight_loss
Baked custard,Other,106.53,5.41,5.3,9.45,weight_loss
Soft Custard (stirred),Other,109.18,5.01,5.07,11.19,weight_loss
Chocolate ice cream,Other,177.7,4.47,11.25,15.41,weight_loss
Mango ice cream,Other,125.69,3.4,7.62,11.14,weight_loss
Fruit Ice cream (Phalon ka Ice cream),Other,171.46,4.37,10.38,16.05,weight_loss
Caramel ice cream,Other,173.52,4.31,11.15,14.81,weight_loss
Lemon souffle,Other,168.51,6.95,10.02,13.43,weight_loss
Orange souffle,Other,168.28,6.8,9.73,14.2,weight_loss
Vanilla souffle,Other,187.85,7.71,11.19,14.78,weight_loss
Chocolate souffle,Other,189.32,7.88,11.36,14.74,weight_loss
Pineapple souffle ,Other,196.14,8.06,11.72,15.52,weight_loss
Apple mousse,Other,106.92,4.21,4.27,12.77,weight_loss
Rich chocolate mousse,Other,188.26,7.96,12.19,10.84,weight_loss
Mango mousse,Other,124.98,3.21,8.47,9.14,weight_loss
Orange and pineapple cream,Other,101.18,1.44,5.43,11.96,weight_loss
Charlotte rousse,Other,188.29,3.95,4.78,34.08,weight_loss
Triffle pudding,Other,116.97,2.93,3.93,18.24,weight_loss
Snow flakes pudding,Other,95.21,4.67,4.97,8.07,weight_loss
Kulfi,Other,98.43,3.21,4.7,11.3,weight_loss
Steamed orange pudding,Breakfast,278.03,2.34,12.04,41.53,weight_loss
Meringue and rice pudding,Lunch/Dinner,112.93,4.84,4.05,14.6,weight_loss
Cheese pudding,Other,285.01,11.29,18.37,19.27,weight_loss
Chocolate pudding,Other,211.96,3.55,9.48,29.59,weight_loss
Bread and butter pudding ,Breakfast,167.94,5.59,7.88,19.63,weight_loss
Queen of pudding,Other,132.92,5.51,5.38,16.35,weight_loss
Pineapple upside down pudding,Other,257.73,3.15,11.91,35.73,weight_loss
Date and nut pie,Other,322.42,3.93,13.31,46.86,weight_gain
Stewed apple with custard,Other,92.87,1.27,1.82,18.36,weight_loss
Apple snowballs,Other,101.51,0.86,0.31,24.58,weight_loss
Hot orange souffle,Other,179.97,6.87,8.95,18.77,weight_loss
Hot chocolate souffle,Other,226.09,6.7,11.1,26.21,weight_loss
Hot vanilla souffle,Other,192.93,6.87,9.07,21.77,weight_loss
Plain burfi (Burfi),Other,408.32,9.82,27.96,30.88,weight_gain
Coconut burfi (Nariyal ki burfi),Other,467.64,8.81,34.63,32.15,weight_gain
Bottle gourd burfi (Ghiya/Lauki burfi),Other,275.96,5.86,17.68,24.51,weight_loss
Chocolate burfi,Other,339.33,13.0,17.86,33.15,weight_gain
Cashewnut burfi (Kaju burfi/Kaju katli),Other,421.74,5.48,28.46,37.92,weight_gain
Gram flour burfi (Besan burfi),Other,421.79,11.19,22.41,46.59,weight_gain
Semolina ladoo with khoya (Suji/Rava aur khoye ke ladoo ),Other,428.71,6.71,21.86,52.86,weight_gain
Semolina ladoo with coconut (Suji/Rava aur nariyal ke ladoo ),Other,464.43,5.68,27.03,50.9,weight_gain
Gram flour ladoo (Besan ladoo),Other,476.91,8.93,22.76,62.61,weight_gain
Sesame ladoo (Til ke ladoo),Other,396.96,10.7,19.64,43.5,weight_gain
Chenna murki,Other,252.69,10.46,8.2,36.01,weight_loss
Milk cake,Other,127.41,3.01,8.93,9.13,weight_loss
Ghujia/Lavang latika,Other,768.98,1.86,78.93,13.0,weight_gain
Gulab Jamun with khoya,Other,586.06,2.03,53.23,26.09,weight_gain
Mal pua,Other,566.68,1.71,54.64,17.56,weight_gain
Shahi tukre,Other,189.81,2.76,2.54,41.46,weight_loss
Potato pakora/pakoda (Aloo pakoda),Snack,677.19,1.9,71.84,6.04,weight_gain
Onion pakora/pakoda (Pyaaz ke pakode),Snack,674.61,1.9,71.84,5.41,weight_gain
Cauliflower pakora/pakoda (Phoolgobhi ke pakode),Snack,671.63,1.98,71.86,4.52,weight_gain
Mixed vegetable pakora/pakoda,Snack,673.81,1.94,71.86,5.12,weight_gain
Spinach pakora/pakoda (Palak pakoda),Snack,712.62,1.96,76.38,4.68,weight_gain
Methi pakora/pakoda (Methi ke pakode),Snack,713.25,2.06,76.39,4.68,weight_gain
Egg pakora/pakoda (Ande ke pakode),Snack,710.51,2.83,75.86,4.48,weight_gain
Bread pakora/pakoda,Breakfast,710.99,2.57,74.2,8.87,weight_gain
Paneer pakora/pakoda,Snack,718.12,3.27,76.05,5.52,weight_gain
Potato bonda (Aloo bonda),Other,632.84,1.09,67.8,4.53,weight_gain
Potato samosa (Aloo ka samosa),Snack,577.39,1.71,59.19,9.21,weight_gain
Minced meat samosa (Keema ka samosa),Snack,620.99,4.43,64.26,6.14,weight_gain
Paneer and pea samosa (Paneer matar ka samosa),Snack,623.81,4.02,63.65,8.55,weight_gain
Mathri,Other,805.12,1.75,83.1,12.32,weight_gain
Khasta kachori,Other,712.73,2.51,72.27,12.81,weight_gain
Vegetable cutlet,Snack,665.45,1.25,71.33,4.68,weight_gain
Flattened rice cutlet (Chirwa cutlet/Chivda cutlet/Poha cutlet),Breakfast,701.71,1.76,73.89,7.39,weight_gain
Peanut cutlet (Mungfali ke cutlet),Snack,698.77,2.63,74.0,5.68,weight_gain
Fish cutlet (Machli ka cutlet),Snack,654.64,2.77,70.11,3.13,weight_gain
Paneer potato cutlet (Paneer aloo cutlet),Snack,672.94,2.47,71.4,5.23,weight_gain
Spinach chickpeas cutlet (Palak channa dal cutlet),Lunch/Dinner,688.03,1.44,73.6,4.93,weight_gain
Cheese toast,Other,785.37,1.98,84.11,5.49,weight_gain
Vegetable burger,Other,519.93,3.26,50.63,13.69,weight_gain
Cheese pizza,Other,249.5,5.79,12.43,30.62,weight_loss
Vegetable seekh kebab,Other,690.73,1.57,73.72,5.32,weight_gain
Masala vada,Other,826.02,1.69,89.15,4.06,weight_gain
Peanut sago vada (Sabudana mungfali vada),Other,749.89,1.01,79.82,7.14,weight_gain
Vegeterian scotch egg,Other,681.67,2.16,72.77,4.64,weight_gain
Paneer shaslik/tikka,Other,93.85,5.11,4.49,7.98,weight_loss
Peanut brittle (Moongfali ki chikki),Other,320.46,6.94,11.13,47.46,weight_gain
Spring roll,Snack,623.87,1.81,64.63,8.56,weight_gain
Dry mango chutney (Sookhe aam ki chutney),Other,298.13,2.43,0.7,69.17,weight_loss
Peanut chutney (Mungfali ki chutney),Other,258.37,11.8,19.06,9.87,weight_loss
Coconut chutney (Nariyal ki chutney),Other,265.92,3.59,25.0,8.29,weight_loss
Mint and coriander chutney (Pudinay aur dhaniye ki chutney),Other,102.6,2.81,0.51,21.18,weight_loss
Custard tart,Other,225.6,3.72,10.73,28.66,weight_loss
Lemon tart,Other,303.35,6.12,17.45,30.68,weight_gain
Jam tart,Other,360.72,4.42,17.35,46.18,weight_gain
Orange cream tart,Other,197.16,2.58,8.72,27.43,weight_loss
Pineapple tart,Other,195.4,2.29,8.21,28.62,weight_loss
Cheese and mushroom tart,Other,246.1,5.51,15.28,21.43,weight_loss
Cottage cheese pie,Other,238.98,7.45,13.83,20.66,weight_loss
Minced meat pie,Other,221.55,7.38,13.04,18.11,weight_loss
Apple cinnamon pie,Other,258.73,3.35,12.21,33.68,weight_loss
Lemon meringue pie,Other,224.43,3.88,8.16,35.11,weight_loss
Chocolate meringue pie,Other,214.76,4.98,9.17,28.8,weight_loss
Cream puffs,Other,221.33,4.7,15.48,16.0,weight_loss
Chocolate eclairs,Other,239.42,4.24,13.5,26.22,weight_loss
Cheese balls,Other,681.28,2.21,72.57,4.81,weight_gain
Minced meat patties,Other,265.72,6.88,19.57,15.25,weight_loss
Cheese patties,Other,324.01,7.38,22.67,22.23,weight_gain
Hot cheese souffle,Other,177.1,9.18,13.23,5.41,weight_loss
Hot potato souffle,Other,125.64,5.51,7.64,8.56,weight_loss
Hot fish souffle,Other,142.92,11.23,9.24,3.69,weight_loss
Hot spinach souffle,Other,104.25,5.43,7.24,4.19,weight_loss
Plain cream cake,Other,353.94,6.18,16.17,47.18,weight_gain
Apple cake (Seb ka cake),Other,290.08,4.94,12.87,39.48,weight_loss
Marble cake,Other,354.11,6.3,16.27,46.88,weight_gain
Chocolate cake,Other,335.61,6.01,15.18,45.14,weight_gain
Orange cake,Other,357.61,6.1,16.21,48.28,weight_gain
Fruit Loaf ,Other,324.19,5.36,13.31,46.49,weight_gain
Banana cake (Kele ka cake),Other,389.51,5.77,23.31,40.0,weight_gain
Chocolate chiffon cake,Other,311.71,5.76,15.8,37.87,weight_gain
Christmas cake,Other,372.95,5.49,16.88,48.29,weight_gain
Strawberry and vanilla cake with butter icing,Other,370.54,3.89,20.39,44.25,weight_gain
Eggless cake,Other,318.08,8.12,11.75,46.14,weight_gain
Swiss roll,Snack,251.87,7.3,3.77,48.34,weight_loss
Pineapple pastry ,Other,208.21,6.06,7.87,29.04,weight_loss
Black forest pastry,Other,233.55,6.09,8.46,34.48,weight_loss
Coconut finger,Other,274.86,7.09,8.86,42.56,weight_loss
Pineapple cake ,Other,195.57,5.01,9.34,23.51,weight_loss
Chocolate walnut cookies (Chocolate aur akhrot ke cookies),Other,424.8,6.56,23.62,47.1,weight_gain
Chocolate chip cookies,Other,425.29,5.79,19.38,57.98,weight_gain
Sweet plain biscuit,Other,380.76,5.86,17.67,50.29,weight_gain
Chocolate biscuit,Other,379.76,5.88,17.09,51.56,weight_gain
Coconut biscuit (Nariyal ke biscuit),Other,434.98,5.78,27.16,42.9,weight_gain
Sweet and salty biscuit (Meethay aur namkeen biscuit),Other,407.96,6.15,22.39,45.09,weight_gain
Peanut biscuit,Other,401.05,8.45,20.41,46.72,weight_gain
Pin wheel biscuit,Other,404.6,5.4,18.66,54.56,weight_gain
Saffron biscuit (Kesar biscuit),Other,458.61,6.05,22.01,59.7,weight_gain
Masala biscuit,Other,393.64,6.06,20.75,45.18,weight_gain
Ice box cookies,Other,374.24,5.7,14.44,56.09,weight_gain
Ginger bread man,Breakfast,365.0,6.61,11.01,60.26,weight_gain
Danish cookies,Other,475.33,5.33,24.92,58.0,weight_gain
Short bread cookies,Breakfast,443.09,6.03,17.98,64.82,weight_gain
Coffee biscuit,Breakfast,416.57,6.9,23.0,46.55,weight_gain
Melting moments,Other,437.91,5.71,21.78,55.84,weight_gain
Ginger biscuit (Adarak ke biscuit),Other,417.91,5.98,18.31,58.44,weight_gain
Soyabean muthias,Other,839.33,2.46,90.45,3.7,weight_gain
Soyabean tikki,Other,698.17,3.53,74.02,4.39,weight_gain
Soyabean namak paras,Other,838.46,2.65,89.83,4.65,weight_gain
Peanut burfi (Moongfali ki burfi),Other,550.99,9.31,36.84,48.14,weight_gain
Spinach peanut namak paras (Palak moongfali namak paras),Other,740.16,1.65,78.51,6.62,weight_gain
Gram flour and semolina chilla/cheela/savory pancake (Besan suji chilla/cheela),Breakfast,758.89,2.08,80.04,7.63,weight_gain
Rice moong dal cheela (Chawal aur moong dal ka cheela),Lunch/Dinner,798.26,2.74,82.44,11.13,weight_gain
Split bengal gram sweet rice (Channa dal sweet rice),Lunch/Dinner,190.21,4.15,0.64,41.07,weight_loss
Sweet poori (Meethi poori),Other,782.75,2.12,79.63,14.26,weight_gain
Wheat flour and moong dal burfi (Atta aur moong dal ki burfi),Lunch/Dinner,441.08,9.84,18.41,60.0,weight_gain
Spinach burfi (Palak burfi),Other,121.17,2.71,6.81,12.76,weight_loss
Sweet split chickpea roti (Sweet channa dal roti/Puranpoli),Lunch/Dinner,366.59,9.51,7.93,62.66,weight_gain
Sprouted moong daliya ,Lunch/Dinner,111.56,2.81,4.71,14.77,weight_loss
Sprouted moong poha ,Breakfast,192.6,5.59,6.89,26.6,weight_loss
Pearl millet ladoo (Bajra ladoo),Other,319.66,9.61,8.06,50.98,weight_gain
Paushtik ladoo,Other,485.87,7.65,24.98,60.34,weight_gain
Paushtik roti,Lunch/Dinner,149.26,7.17,1.51,26.59,weight_loss
Semolina carrot vada (Suji gajar vada),Other,699.53,1.56,74.07,6.52,weight_gain
Dhokla,Other,216.49,13.45,5.28,30.68,weight_loss
Kashmiri tea (Kehwa),Breakfast,24.9,0.17,0.51,5.23,weight_loss
Steeped hot coffee,Breakfast,15.91,0.39,0.33,3.01,weight_loss
Hot chocolate,Other,90.01,3.43,4.61,9.02,weight_loss
Cold coffee (with cream),Breakfast,82.76,1.93,3.29,11.98,weight_loss
Banana milkshake with ice cream (Kele ka milkshake ice cream ke saath),Beverage,76.45,2.01,2.77,11.15,weight_loss
Flavoured milkshake,Beverage,66.78,2.06,2.83,8.65,weight_loss
Jal jeera,Other,30.24,0.44,0.26,6.7,weight_loss
Gingo,Other,48.02,0.14,0.06,12.42,weight_loss
Mintade,Other,40.32,0.03,0.02,10.59,weight_loss
Canjee,Other,6.61,0.24,0.42,0.44,weight_loss
Cauliflower canjee (Phoolgobhi ki canjee),Other,6.9,0.39,0.42,0.35,weight_loss
Potato canjee (Aloo canjee),Other,16.26,0.44,0.39,2.69,weight_loss
Vermicelli porridge (Semiya/Seviyan porridge),Other,78.4,2.5,2.98,10.56,weight_loss
Semolina upma (Suji/Rava upma),Breakfast,147.89,3.3,7.49,16.31,weight_loss
Vermicelli upma (Semiya/Seviyan upma),Breakfast,149.11,3.11,7.45,16.88,weight_loss
Rice upma,Breakfast,151.27,2.63,7.46,17.96,weight_loss
Bread upma,Breakfast,129.51,2.8,7.75,12.6,weight_loss
Vegetable upma,Breakfast,146.47,4.73,6.63,16.46,weight_loss
Poha,Breakfast,294.53,6.09,14.14,35.05,weight_loss
Vegetable poha,Breakfast,180.52,4.89,8.07,21.52,weight_loss
Moong dal stuffed cheela/chilla (Moong dal ka cheela/chilla),Lunch/Dinner,154.89,6.97,5.11,19.42,weight_loss
Paneer stuffed cheela/chilla,Other,205.19,11.44,8.89,19.16,weight_loss
Indian style egg bhujia (Anda bhujia (Indian style)),Other,102.83,6.1,7.02,3.76,weight_loss
French omelette/omlet,Breakfast,211.04,10.03,18.86,0.41,weight_loss
Puffy omelette/omlet,Breakfast,188.15,8.82,16.84,0.08,weight_loss
Orange omelette/omlet,Breakfast,194.66,8.93,16.84,1.68,weight_loss
Cheese and mushroom omelette/omlet,Breakfast,205.63,9.69,17.82,1.68,weight_loss
Spanish omelette/omlet,Breakfast,157.45,8.25,11.44,5.1,weight_loss
Mixed stock,Other,25.19,2.06,1.71,0.33,weight_loss
Meat stock,Other,24.48,2.1,1.78,0.0,weight_loss
White stock,Other,6.99,0.07,0.56,0.4,weight_loss
Meat consomme (with mutton),Other,29.76,14.86,13.68,0.51,weight_loss
Consomme au julienne,Other,27.76,12.49,10.66,1.49,weight_loss
Consomme au vermicelli,Other,29.94,15.23,12.98,1.3,weight_loss
Green pea soup (Matar ka soup),Other,39.81,11.06,12.9,3.63,weight_loss
Spinach soup (Palak ka soup),Other,32.59,10.54,14.26,3.03,weight_loss
Mixed vegetable soup,Other,35.71,8.22,11.66,2.95,weight_loss
Cheese soup,Other,41.13,12.39,17.07,1.87,weight_loss
Mulligatawny soup,Other,54.42,11.26,13.28,8.24,weight_loss
Cream of carrot soup,Other,59.77,8.27,12.35,5.69,weight_loss
Cream of broccoli soup,Other,56.14,8.97,12.75,3.72,weight_loss
Cream of potato soup,Other,60.2,8.1,12.05,6.14,weight_loss
Almond soup (Badam ka soup),Other,78.65,10.13,13.8,3.68,weight_loss
Cold cucumber cream soup ,Other,11.88,0.34,0.34,1.76,weight_loss
Cold tomato soup,Other,16.9,0.11,1.56,0.59,weight_loss
Chicken stew,Other,127.55,7.19,8.91,4.44,weight_loss
Veg paneer stew,Other,145.55,6.98,8.41,10.22,weight_loss
Onion-green chilli parantha/paratha (Pyaaz aur hari mirch ka parantha/paratha),Breakfast,191.27,4.37,7.27,26.37,weight_loss
Methi parantha/paratha,Breakfast,148.36,4.27,4.34,22.19,weight_loss
Bathua poori,Other,598.79,2.35,59.14,13.85,weight_gain
Gram flour poori (Besan poori),Other,697.66,2.59,71.51,10.93,weight_gain
Beetroot poori (Chukandar ki poori),Other,527.66,1.91,52.18,12.29,weight_gain
Peas poori (Matar ki poori),Other,592.83,3.04,57.69,14.92,weight_gain
Peas kachori (Matar kachori),Other,584.68,3.21,57.51,13.25,weight_gain
Pizza,Other,146.77,6.85,8.72,9.94,weight_loss
Bacon and mushroom pancake,Breakfast,157.67,6.82,10.6,8.47,weight_loss
Cheese and tomato pancake,Breakfast,147.39,5.15,9.28,10.66,weight_loss
Minced meat pancake (with chicken),Breakfast,116.04,12.01,10.48,8.18,weight_loss
Eggplant/Brinjal rice (Vangi bhat),Lunch/Dinner,184.8,5.28,3.67,31.74,weight_loss
Kashmiri 'tahar',Other,98.21,1.95,1.37,19.11,weight_loss
Cumin pulao (Jeera/Zeera pulao),Lunch/Dinner,135.24,2.47,3.2,23.61,weight_loss
Peas pulao (Matar pulao),Lunch/Dinner,108.87,3.89,1.9,18.42,weight_loss
Split bengal gram dal and vegetable pulao (Channa dal and vegetable pulao),Lunch/Dinner,116.53,3.6,2.3,19.72,weight_loss
Black channa pulao/ Bengal gram pulao (Kale chane ka pulao),Lunch/Dinner,125.51,3.44,2.58,21.55,weight_loss
Mutton pulao,Lunch/Dinner,130.77,6.52,10.78,11.26,weight_loss
Chicken pulao,Lunch/Dinner,108.24,6.07,8.48,11.17,weight_loss
