food_item,meal_type,calories,protein,fats,carbs,diet_type
Mexican rice,Lunch/Dinner,120.57,4.62,4.88,14.21,weight_loss
Plain khitchdi (Plain khichri/khichdi),Other,57.03,1.72,1.01,10.04,weight_loss
Instant idli (with semolina),Breakfast,247.29,9.16,3.61,43.4,weight_loss
Plain dosa,Breakfast,380.91,10.34,8.43,64.08,weight_gain
Masala dosa mixed vegetable fillings,Breakfast,144.53,4.84,3.26,23.02,weight_loss
Masala dosa paneer fillings,Breakfast,243.12,10.31,8.84,29.76,weight_loss
Uttapam,Other,255.95,6.18,9.03,36.28,weight_loss
Appam,Other,267.7,3.12,22.63,13.28,weight_loss
Beans and macaroni,Other,136.08,4.58,7.01,14.24,weight_loss
Spaghetti bolognese,Other,97.43,9.35,9.51,10.04,weight_loss
Meat and macaroni casserole,Other,161.55,9.15,10.17,16.12,weight_loss
Spaghetti with meat balls and tomato sauce,Other,158.13,5.61,10.64,10.46,weight_loss
Spaghetti with paneer balls and tomato sauce,Other,158.54,3.95,10.44,12.72,weight_loss
Lasagne with meat sauce,Other,63.38,2.9,3.43,5.38,weight_loss
Lasagne with vegetables,Other,49.23,1.71,2.16,5.9,weight_loss
Home made egg noodles,Other,240.84,6.55,4.37,42.92,weight_loss
Sour lentils (Khatti dal),Lunch/Dinner,34.79,2.22,0.12,6.04,weight_loss
Urad special dehusked,Other,69.43,3.14,2.17,8.86,weight_loss
Arhar with spinach (Arhar dal aur palak),Lunch/Dinner,52.84,2.05,2.76,4.77,weight_loss
Moong dal with vadi,Lunch/Dinner,24.08,0.4,2.05,1.0,weight_loss
Rasam with tamarind (Puli rasam/ Chintapandu rasam/ Charu/Saaru),Other,26.74,1.13,0.88,3.37,weight_loss
Rasam with lemon (Nimmakaya rasam/Nimmakaya charu/Elumichai rasam/Nimbe hannina saaru),Other,24.41,1.11,0.87,2.85,weight_loss
Green gram whole with baghar (Sabut moong dal with tadka),Lunch/Dinner,63.43,3.23,2.48,6.8,weight_loss
Urad sabut special,Other,79.39,2.33,5.46,5.03,weight_loss
Kabuli channa curry,Lunch/Dinner,68.57,2.92,3.06,7.63,weight_loss
Besan gatte curry,Lunch/Dinner,189.38,7.75,10.72,16.26,weight_loss
Dry masala chops,Other,135.07,9.08,9.54,3.3,weight_loss
Mutton korma,Other,115.64,7.09,8.54,2.53,weight_loss
Shahi keema kofta curry,Lunch/Dinner,418.13,4.14,43.83,1.73,weight_gain
Minced meat ball curry,Lunch/Dinner,109.79,6.82,7.85,2.86,weight_loss
Boti kebab,Other,132.86,9.22,9.27,3.06,weight_loss
Mutton seekh kebab,Other,133.94,11.25,8.43,3.11,weight_loss
Indian lamb and egg curry (Nargisi kofta),Lunch/Dinner,335.75,3.84,34.7,2.07,weight_gain
Soya chunks sweet and sour (Nutrinugget sweet and sour),Other,500.94,2.85,55.99,3.27,weight_gain
Soya chunks korma (Nutrinugget korma),Other,131.43,3.86,9.5,7.67,weight_loss
Mushroom matar,Other,70.77,2.79,4.11,5.33,weight_loss
Soya chunks and peas (Nutrinugget matar),Other,82.62,3.03,5.11,5.82,weight_loss
Vegetable yakhni,Other,406.06,1.18,43.8,1.94,weight_gain
Spinach mushroom (Palak mushroom),Other,47.63,1.94,2.96,2.95,weight_loss
Vegetarian nargisi kofta curry,Lunch/Dinner,332.15,2.29,32.94,6.58,weight_gain
Roast chicken,Other,199.9,20.49,13.06,0.1,weight_loss
Shahi chicken masala,Other,163.7,9.82,12.02,4.07,weight_loss
Tomato chicken,Other,111.68,10.57,6.71,2.13,weight_loss
Creamy chicken,Other,152.87,13.52,9.57,3.13,weight_loss
Broccoli chicken ala king,Other,119.56,7.97,7.57,5.34,weight_loss
Ginger chicken,Other,129.17,8.24,8.24,5.6,weight_loss
Chicken sweet and sour,Other,445.09,6.92,47.59,2.67,weight_gain
Chicken korma,Other,147.96,9.83,9.67,5.43,weight_loss
Bengal fish curry (Bengali machli curry),Lunch/Dinner,109.43,7.26,7.03,4.42,weight_loss
Fish finger,Other,542.9,5.66,55.82,4.47,weight_gain
Fish in coconut milk (Nariyal ke doodh ke saath machli),Other,86.21,8.66,4.43,2.73,weight_loss
Prawn curry (with coconut) (Jhinga curry),Lunch/Dinner,109.55,8.54,6.93,3.1,weight_loss
Baked stuffed fish,Other,121.96,16.14,5.43,2.12,weight_loss
Fish pie,Other,120.9,9.25,5.77,7.74,weight_loss
Crispy baked fish,Other,138.4,10.95,6.41,9.59,weight_loss
Fish souffle,Other,139.71,10.51,8.55,5.14,weight_loss
Potato curry (Aloo ki sabzi),Lunch/Dinner,89.56,1.52,4.47,10.42,weight_loss
Egg curry (Anda curry),Lunch/Dinner,117.52,5.38,8.81,4.03,weight_loss
Vegetable curry with coconut ,Lunch/Dinner,83.07,2.77,4.66,7.19,weight_loss
Curd with potatoes (Dahi aloo),Other,59.9,1.56,2.72,7.15,weight_loss
Potato kofta curry (Aloo kofta curry),Lunch/Dinner,455.4,0.56,49.08,2.78,weight_gain
Yam kofta curry (Zimikand/Suran kofta curry),Lunch/Dinner,322.88,0.71,33.84,3.75,weight_gain
Jackfruit kofta curry (Kathal ka kofta curry),Lunch/Dinner,321.08,0.8,33.83,3.17,weight_gain
Spinach and potato (Palak aloo),Other,57.17,1.63,2.82,5.91,weight_loss
Mooli bhujia,Other,91.2,1.69,7.25,4.74,weight_loss
Bathua bhujia,Other,90.9,2.26,7.29,3.63,weight_loss
Cabbage rolls (dry) ((Pattagobhi rolls) (dry)),Snack,142.48,8.21,9.36,6.09,weight_loss
Cabbage rolls (curry) ((Pattagobhi rolls)(curry)),Lunch/Dinner,124.63,5.76,8.17,7.03,weight_loss
Dry arbi (Sookhi arbi),Other,134.95,2.12,8.97,11.11,weight_loss
Masala arbi,Other,185.38,3.01,11.9,16.16,weight_loss
Peas brinjal bhartha (Matar baingan bhartha),Other,84.55,2.05,6.05,5.02,weight_loss
Okra/Lady's fingers fry (Bhindi sabzi/sabji/subji),Lunch/Dinner,110.81,1.83,9.27,4.5,weight_loss
Crispy okra/Crispy lady's fingers (Karare bhindi),Other,657.76,1.91,70.4,4.35,weight_gain
Beans foogath,Other,105.06,2.03,9.22,3.26,weight_loss
Stuffed bittergourd (wet) (Bharwa karele),Other,162.36,1.36,15.24,4.68,weight_loss
Jackfruit/Kathal (dry),Other,488.97,0.93,51.78,4.56,weight_gain
Yam fried (Zimikand/Suran fried),Other,491.76,0.79,51.79,5.47,weight_gain
"Cauliflower, pea and potato bhujia (Phoolgobhi, matar aur aloo bhujia)",Other,95.67,2.75,5.54,8.23,weight_loss
Vegetable jalfrezi,Other,68.48,1.4,4.38,5.43,weight_loss
Vegetables stir fry ,Other,30.78,1.04,1.47,3.19,weight_loss
Broccoli delight,Other,40.7,2.49,2.48,2.34,weight_loss
Dhansak (vegetarian),Other,82.8,3.32,4.18,7.28,weight_loss
Cauliflower basket,Other,90.95,5.21,5.88,3.97,weight_loss
Stuffed bottle gourd (Stuffed ghiya/lauki),Other,93.19,5.84,5.8,4.36,weight_loss
Ducheese potato,Other,140.54,3.6,9.01,10.94,weight_loss
Roast potatoes ,Other,87.32,1.53,2.35,14.52,weight_loss
Stuffed baked potatoes ,Other,100.2,3.82,4.39,11.03,weight_loss
Potato nests,Other,111.62,5.71,4.77,11.05,weight_loss
Parsley potato,Other,119.51,1.49,6.28,13.81,weight_loss
Creamed spinach and mushroom,Other,419.62,2.28,44.14,3.17,weight_gain
Fricassee of Mushroom,Other,106.66,3.65,6.63,8.13,weight_loss
Cauliflower au gratin,Other,145.9,4.45,10.2,9.13,weight_loss
Vegetable and cheese pie,Other,126.88,4.03,8.28,8.76,weight_loss
Spinach souffle ,Other,150.18,7.36,10.52,6.27,weight_loss
Beetroot and egg salad (Chukandar aur ande ka salad),Other,84.92,3.36,6.45,3.4,weight_loss
Sour cream potato salad,Other,121.9,2.89,8.13,9.05,weight_loss
Tossed green salad,Other,49.88,1.33,3.24,3.82,weight_loss
Spring basket salad,Other,160.46,3.36,11.3,11.61,weight_loss
Cucumber and yogurt salad (Kheere aur dahi ka salad),Other,36.13,2.09,0.93,4.72,weight_loss
Chicken and tomato towers,Other,100.55,6.9,6.99,2.36,weight_loss
Jellied sunshine fruit salad,Other,48.86,5.85,0.85,4.21,weight_loss
Tomato aspic,Other,50.37,6.87,0.26,5.02,weight_loss
Frozen frosty fruit salad (Phalon ka salaad),Other,103.51,1.68,4.17,15.61,weight_loss
French dressing,Other,733.77,0.32,79.65,3.68,weight_gain
Mayonnaise without eggs,Other,329.05,2.13,33.84,3.98,weight_gain
Curd dressing ,Other,78.8,5.59,2.9,8.03,weight_loss
Carrot raita (Gajar ka raita),Other,64.78,4.14,2.19,7.19,weight_loss
Pumpkin raita (Kaddu ka raita),Other,55.6,3.74,1.88,6.02,weight_loss
Mint and peanut raita (Pudinay aur moongfali ka raita),Other,112.05,7.05,6.19,7.31,weight_loss
Spinach raita (Palak ka raita),Other,52.75,3.95,1.86,5.06,weight_loss
Bathua raita,Other,54.4,4.13,1.76,5.31,weight_loss
Pineapple raita (Ananas ka raita),Other,67.74,3.9,2.02,8.62,weight_loss
Banana raita (Kele ka raita),Other,89.03,4.13,2.07,13.51,weight_loss
Mango raita (Aam ka raita),Other,67.37,3.9,2.14,8.23,weight_loss
Guava raita (Amarood ka raita),Other,64.36,4.19,2.07,7.27,weight_loss
Grapes raita (Angoor ka raita),Other,72.59,3.98,2.07,9.66,weight_loss
Bottle gourd kheer (Ghiya/Lauki kheer),Other,84.07,2.7,3.86,10.0,weight_loss
Pumpkin kheer (Kaddu ki kheer),Other,86.35,2.76,3.86,10.44,weight_loss
Apple kheer (Seb ki kheer),Other,81.3,2.14,3.18,11.34,weight_loss
Caramel custard (baked),Other,122.7,5.11,5.01,14.95,weight_loss
Vanilla ice cream without egg,Other,228.67,2.69,18.15,14.21,weight_loss
Vanilla ice cream with egg,Other,214.85,4.16,17.02,11.71,weight_loss
Strawberry ice cream,Other,215.61,4.15,16.96,12.26,weight_loss
Chocochip ice cream,Other,241.45,4.23,17.93,16.75,weight_loss
Choconut ice cream,Other,273.96,5.04,18.49,23.13,weight_loss
Pear chocholate sunday,Other,183.49,2.08,13.11,15.02,weight_loss
Chocolate sauce,Other,263.2,1.91,10.39,43.21,weight_loss
Coffee ice cream,Breakfast,150.62,3.15,9.43,14.09,weight_loss
Coffee pear alaska,Breakfast,203.99,2.88,13.22,19.36,weight_loss
Crunchy butterscotch,Other,277.32,3.11,20.99,19.92,weight_loss
Peach melba ice cream,Other,200.85,2.06,14.51,16.31,weight_loss
Vanilla ice cream with apples in hot cherry sauce,Other,196.32,1.73,11.45,22.75,weight_loss
Grape and orange whip,Other,57.39,1.41,2.62,6.72,weight_loss
Honey banana cream,Other,125.49,2.78,6.68,13.64,weight_loss
Raspberry bavarian cream,Other,150.1,3.34,7.88,17.82,weight_loss
Fruit delight,Other,107.09,2.09,7.09,9.11,weight_loss
Creamy chocolate mousse,Other,230.52,6.85,18.16,9.53,weight_loss
Cold lemon souffle,Other,169.87,5.89,9.78,15.62,weight_loss
Cold orange souffle,Other,173.19,5.94,9.82,16.27,weight_loss
Cold pineapple souffle,Other,181.22,6.23,10.39,16.85,weight_loss
Cold vanilla souffle,Other,179.54,6.22,10.32,16.29,weight_loss
Cold chocolate souffle,Other,187.53,6.37,10.86,17.22,weight_loss
Stewed fruit (with pear),Other,74.32,0.25,0.32,18.22,weight_loss
Apricot fool,Other,240.79,1.54,11.35,33.64,weight_loss
Pavlova,Other,200.6,1.84,12.29,21.84,weight_loss
Apple crumb pudding,Other,220.85,1.54,8.87,35.17,weight_loss
Steamed cake with chocolate sauce,Breakfast,301.91,4.49,19.01,29.06,weight_gain
Hot lemon souffle,Other,155.25,5.29,7.93,16.31,weight_loss
Gulab jamun with milk powder,Other,471.15,0.85,40.15,28.24,weight_gain
Chum chum,Other,130.05,1.52,1.92,28.27,weight_loss
Dil bahar,Other,130.05,1.52,1.92,28.27,weight_loss
Rasbhari,Other,130.05,1.52,1.92,28.27,weight_loss
Rajbogh,Other,133.7,1.71,2.28,28.16,weight_loss
Rasgulla,Other,118.64,1.38,1.75,25.79,weight_loss
Rasmalai,Other,135.55,1.61,2.11,29.17,weight_loss
Khoa coconut burfi,Other,411.45,9.98,26.01,36.55,weight_gain
Danedar burfi,Other,102.68,3.24,4.72,12.33,weight_loss
Semolina burfi (Suji/Rava burfi),Other,348.67,3.47,16.86,47.1,weight_gain
Pumpkin coconut burfi (Kaddu aur nariyal ki burfi),Other,186.18,1.75,12.66,17.02,weight_loss
Khoa ladoo,Other,396.02,12.21,24.09,34.43,weight_gain
Wheat and gram flour ladoo (Atta besan ladoo),Other,501.7,9.38,29.86,50.5,weight_gain
Semolina ladoo with nuts (Suji/Rava ladoo with nuts),Other,441.84,5.44,25.45,48.02,weight_gain
Sesame chickpeas brittle (Til aur channe ki chikki),Other,282.74,8.5,4.66,50.49,weight_loss
Murmura chikki,Other,253.82,2.12,0.32,59.59,weight_loss
Masala onion pakora/pakoda (Pyaaz ke pakode),Snack,551.64,2.05,57.61,6.48,weight_gain
Masala green chilli pakora/pakoda (Hari mirch kay pakode),Snack,668.76,2.22,71.01,5.55,weight_gain
Chicken pakora/pakoda,Snack,590.09,6.03,60.98,4.55,weight_gain
Fish pakora/pakoda,Snack,577.03,5.97,59.52,4.55,weight_gain
Paneer cutlet,Snack,672.2,4.59,69.38,7.62,weight_gain
Sago cutlet/vadas (Sabudana cutlet/vadas),Snack,558.76,0.56,56.97,11.23,weight_gain
Poshtik cutlet,Snack,496.45,2.0,50.94,7.39,weight_gain
Egg cutlet (Anda cutlet),Snack,575.02,2.45,60.25,5.77,weight_gain
Minced meat cutlet,Snack,531.86,5.1,54.47,5.61,weight_gain
Vegetable samosa,Snack,443.11,2.21,42.22,13.22,weight_gain
Plain urad dal vada (Uzunne vada/Minapa garelu/Ulundu vadai/Medu vada),Lunch/Dinner,745.5,4.39,76.32,9.7,weight_gain
Masala urad dal vada,Lunch/Dinner,703.78,4.32,71.62,9.93,weight_gain
Khaman (dhokla),Other,54.73,1.92,2.8,5.36,weight_loss
Instant dhokla,Other,207.11,7.66,9.37,24.11,weight_loss
Tomato ginger chutney (Tamatar adarak ki chutney),Other,44.66,1.05,0.32,9.11,weight_loss
Mint tomato chutney (Pudinay aur tamatar ki chutney),Other,43.65,1.53,0.36,8.22,weight_loss
Coriander chutney (Hare dhaniye ki chutney),Other,42.86,1.38,0.37,8.16,weight_loss
Gooseberry chutney (Amla chutney),Other,43.02,1.44,0.62,8.83,weight_loss
Walnut chutney (Akhrot ki chutney),Other,370.43,9.44,33.46,8.91,weight_gain
Saunth/Sonth chutney with ginger,Other,84.22,0.28,0.11,20.62,weight_loss
Gun powder chutney,Other,312.34,21.55,2.67,47.65,weight_gain
Dessicated coconut chutney (Sookhe kase nariyal ki chutney) ,Other,346.36,12.88,15.88,36.72,weight_gain
Curd mint dip ,Other,76.13,4.82,2.44,9.11,weight_loss
Curd vegetable dip,Other,56.21,3.88,1.94,6.04,weight_loss
Mayonnaise vegetable dip,Other,241.27,3.01,23.44,4.8,weight_loss
Tomato and cucumber sandwich (Tamatar aur kheere ka sandwich),Snack,150.68,4.03,6.31,20.51,weight_loss
Tomato sandwich (grilled),Snack,189.92,6.26,9.39,21.29,weight_loss
French sandwich (toasted),Snack,186.75,6.82,11.51,14.82,weight_loss
Peanut butter cucumber sandwich,Snack,243.33,9.04,10.56,29.76,weight_loss
Mint and peanut sandwich,Snack,273.59,7.18,13.88,31.83,weight_loss
Spicy chutney sandwich,Snack,249.58,8.74,9.58,34.03,weight_loss
Chicken walnut sandwich (Chicken aur akhrot ke sandwich),Snack,285.78,12.58,16.77,22.62,weight_loss
Rolled sandwich,Snack,293.07,6.45,15.29,34.69,weight_loss
Ribbon sandwich,Snack,239.26,6.26,13.37,24.76,weight_loss
Checker board sandwich,Snack,348.37,7.37,24.65,25.94,weight_gain
Submarine sandwich,Snack,216.92,6.09,15.32,13.6,weight_loss
Cheese open sandwich,Snack,274.07,9.84,14.24,28.42,weight_loss
Sunset and sunrise open sandwich,Snack,241.31,8.58,15.14,18.89,weight_loss
Danish luncheon sandwich,Snack,193.82,9.03,10.1,17.77,weight_loss
Chicken and corn open sandwich,Snack,188.16,8.63,8.83,19.21,weight_loss
Chocolate sponge cake,Other,239.86,9.13,5.51,39.54,weight_loss
Chocolate swiss roll,Snack,306.08,6.01,19.76,26.97,weight_gain
Lemon curd filling,Other,225.62,3.43,12.58,26.41,weight_loss
Jam filling,Other,184.62,0.0,0.0,46.15,weight_loss
Chocolate pastry,Other,243.37,7.05,10.12,32.24,weight_loss
Assorted pastry,Other,230.74,6.78,8.91,31.99,weight_loss
Orange gateau,Breakfast,178.05,4.78,6.02,27.01,weight_loss
Black forest gateau,Breakfast,217.82,5.94,8.58,30.57,weight_loss
Lemon cake,Other,373.85,5.29,20.63,43.1,weight_gain
Dundee cake,Other,396.62,7.78,22.7,41.4,weight_gain
Victorian sandwich cake,Snack,373.09,5.18,19.83,44.74,weight_gain
Chocolate eggless cake,Other,312.01,6.66,13.19,43.45,weight_gain
Orange eggless cake,Other,355.62,7.16,13.82,52.65,weight_gain
Chocolate glace icing,Other,436.29,3.22,20.8,62.43,weight_gain
Butter icing,Other,500.72,0.19,25.37,71.64,weight_gain
Chocolate butter icing,Other,469.59,3.21,24.77,61.72,weight_gain
Almond biscuit (Badam ke biscuit),Other,407.74,6.25,19.7,52.14,weight_gain
Orange biscuit,Other,354.78,3.63,11.01,62.11,weight_gain
Gingerman biscuit,Other,357.43,6.26,12.73,55.24,weight_gain
Coffee drops,Breakfast,443.07,7.57,27.16,43.06,weight_gain
Christmas biscuit,Other,406.07,5.67,15.88,60.97,weight_gain
Christmas wreath biscuit,Other,386.05,5.43,15.01,58.07,weight_gain
Christmas bell biscuit,Other,404.85,5.66,15.84,60.79,weight_gain
Christmas star biscuit,Other,392.03,3.54,10.04,74.54,weight_gain
Christmas tree biscuit,Other,385.63,5.43,15.0,58.41,weight_gain
Chocolate cream shells,Other,427.17,5.1,19.34,59.26,weight_gain
Jelly biscuit,Other,404.61,4.23,19.33,55.24,weight_gain
Cherry and walnut cookies,Other,422.6,5.63,18.75,59.35,weight_gain
Cheese straws,Other,382.0,9.83,24.28,30.61,weight_gain
Butterfly biscuit,Other,341.45,9.98,22.11,25.33,weight_gain
Flan pastry,Other,445.8,6.72,25.04,47.84,weight_gain
Fruit flan,Other,261.35,3.3,12.48,34.71,weight_loss
Orange cream flan,Other,280.28,4.73,13.59,36.16,weight_loss
Fruit puree tart,Other,286.5,3.35,16.83,30.42,weight_loss
Apple banana pie,Other,243.99,3.13,11.39,32.12,weight_loss
Lemon chiffon pie,Other,259.31,4.88,14.52,27.63,weight_loss
Orange chiffon pie,Other,207.57,3.89,11.16,23.14,weight_loss
Cream buns,Other,215.74,4.45,15.81,14.16,weight_loss
Savoury puffs,Other,190.79,9.51,15.24,10.8,weight_loss
Choux swans,Other,216.34,4.35,15.6,14.92,weight_loss
Potato aigrettes,Other,530.03,2.35,54.24,8.01,weight_gain
Cream horns,Other,408.23,3.42,33.55,23.12,weight_gain
Savoury cheese horns,Other,295.15,5.66,20.71,21.38,weight_loss
Paneer patties,Other,338.58,7.6,23.96,22.79,weight_gain
Vegetable patties ,Other,261.92,4.01,17.74,20.98,weight_loss
Pearl millet infant food (Bajra shishu aahaar),Other,362.44,11.98,6.62,62.1,weight_gain
Sajina,Other,345.26,10.81,3.03,66.87,weight_gain
Cereal mix ,Other,120.81,3.32,2.02,21.84,weight_loss
Pulse mix,Other,83.29,3.16,0.54,16.0,weight_loss
Shishu ahar,Other,93.37,2.61,1.43,17.42,weight_loss
Cereal pulse mix with amylase rice flour,Lunch/Dinner,151.57,4.27,2.74,27.8,weight_loss
Banana groundnut paste/puree,Other,213.19,4.27,5.45,36.15,weight_loss
Rice dal porridge (Chawal dal ki khichdi/khichri),Lunch/Dinner,383.33,10.8,8.33,65.04,weight_gain
